"Страна";"Дата";"Индекс"
Азербайджан;23.02.2020;2.8
Азербайджан;24.02.2020;1.7
Азербайджан;25.02.2020;1.8
Азербайджан;26.02.2020;1.8
Азербайджан;27.02.2020;1.7
Азербайджан;28.02.2020;1.8
Азербайджан;29.02.2020;2.4
Азербайджан;01.03.2020;3
Азербайджан;02.03.2020;2
Азербайджан;03.03.2020;2.1
Азербайджан;04.03.2020;2
Азербайджан;05.03.2020;2.1
Азербайджан;06.03.2020;1.9
Азербайджан;07.03.2020;2.3
Азербайджан;08.03.2020;2.8
Азербайджан;09.03.2020;2.6
Азербайджан;10.03.2020;2
Азербайджан;11.03.2020;2
Азербайджан;12.03.2020;2
Азербайджан;13.03.2020;2
Азербайджан;14.03.2020;2.5
Азербайджан;15.03.2020;3
Азербайджан;16.03.2020;2.2
Азербайджан;17.03.2020;2.4
Азербайджан;18.03.2020;2.4
Азербайджан;19.03.2020;2.5
Азербайджан;20.03.2020;3.2
Азербайджан;21.03.2020;3.3
Азербайджан;22.03.2020;3.5
Азербайджан;23.03.2020;3.2
Азербайджан;24.03.2020;3.3
Азербайджан;25.03.2020;3.3
Азербайджан;26.03.2020;3.3
Азербайджан;27.03.2020;3.3
Азербайджан;28.03.2020;3.5
Азербайджан;29.03.2020;3.9
Азербайджан;30.03.2020;3.6
Азербайджан;31.03.2020;3.6
Азербайджан;01.04.2020;3.7
Азербайджан;02.04.2020;3.8
Азербайджан;03.04.2020;3.8
Азербайджан;04.04.2020;3.9
Азербайджан;05.04.2020;4.6
Азербайджан;06.04.2020;4.1
Азербайджан;07.04.2020;4.1
Азербайджан;08.04.2020;4
Азербайджан;09.04.2020;4
Азербайджан;10.04.2020;3.9
Азербайджан;11.04.2020;4
Азербайджан;12.04.2020;4.3
Азербайджан;13.04.2020;3.8
Азербайджан;14.04.2020;3.9
Азербайджан;15.04.2020;3.8
Азербайджан;16.04.2020;3.8
Азербайджан;17.04.2020;3.7
Азербайджан;18.04.2020;3.9
Азербайджан;19.04.2020;4.1
Азербайджан;20.04.2020;3.6
Азербайджан;21.04.2020;3.6
Азербайджан;22.04.2020;3.6
Азербайджан;23.04.2020;3.7
Азербайджан;24.04.2020;3.6
Азербайджан;25.04.2020;3.8
Азербайджан;26.04.2020;4.1
Азербайджан;27.04.2020;3.3
Азербайджан;28.04.2020;3.4
Азербайджан;29.04.2020;3.3
Азербайджан;30.04.2020;3.3
Азербайджан;01.05.2020;3.2
Азербайджан;02.05.2020;3.4
Азербайджан;03.05.2020;3.8
Азербайджан;04.05.2020;2.9
Азербайджан;05.05.2020;2.9
Азербайджан;06.05.2020;2.9
Азербайджан;07.05.2020;2.9
Азербайджан;08.05.2020;2.9
Азербайджан;09.05.2020;3.2
Азербайджан;10.05.2020;3.7
Азербайджан;11.05.2020;3
Азербайджан;12.05.2020;2.8
Азербайджан;13.05.2020;2.8
Азербайджан;14.05.2020;2.8
Азербайджан;15.05.2020;2.8
Азербайджан;16.05.2020;3
Азербайджан;17.05.2020;3.6
Азербайджан;18.05.2020;2.4
Азербайджан;19.05.2020;2.4
Азербайджан;20.05.2020;2.4
Азербайджан;21.05.2020;2.4
Азербайджан;22.05.2020;2.4
Азербайджан;23.05.2020;2.8
Азербайджан;24.05.2020;3.2
Азербайджан;25.05.2020;2.9
Азербайджан;26.05.2020;2.7
Азербайджан;27.05.2020;2.7
Азербайджан;28.05.2020;2.7
Азербайджан;29.05.2020;2.6
Азербайджан;30.05.2020;2.9
Азербайджан;31.05.2020;2.7
Азербайджан;01.06.2020;2.1
Азербайджан;02.06.2020;2.1
Азербайджан;03.06.2020;2.1
Азербайджан;04.06.2020;2.1
Азербайджан;05.06.2020;2.3
Азербайджан;06.06.2020;4.6
Азербайджан;07.06.2020;4.9
Азербайджан;08.06.2020;2
Азербайджан;09.06.2020;2
Азербайджан;10.06.2020;2.1
Азербайджан;11.06.2020;2.1
Азербайджан;12.06.2020;2.1
Азербайджан;13.06.2020;2.4
Азербайджан;14.06.2020;4.6
Азербайджан;15.06.2020;4.8
Азербайджан;16.06.2020;2
Азербайджан;17.06.2020;2
Азербайджан;18.06.2020;2
Азербайджан;19.06.2020;2
Азербайджан;20.06.2020;2.3
Азербайджан;21.06.2020;4.1
Азербайджан;22.06.2020;3.1
Азербайджан;23.06.2020;3
Азербайджан;24.06.2020;3
Азербайджан;25.06.2020;3
Азербайджан;26.06.2020;3.4
Азербайджан;27.06.2020;3.3
Азербайджан;28.06.2020;3.8
Азербайджан;29.06.2020;3
Азербайджан;30.06.2020;3
Азербайджан;01.07.2020;3
Азербайджан;02.07.2020;3
Азербайджан;03.07.2020;2.9
Азербайджан;04.07.2020;3.8
Азербайджан;05.07.2020;4.2
Азербайджан;06.07.2020;3.2
Азербайджан;07.07.2020;3.1
Азербайджан;08.07.2020;3.1
Азербайджан;09.07.2020;3.1
Азербайджан;10.07.2020;3.1
Азербайджан;11.07.2020;3.8
Азербайджан;12.07.2020;4.2
Азербайджан;13.07.2020;3.1
Азербайджан;14.07.2020;3.1
Азербайджан;15.07.2020;3.2
Азербайджан;16.07.2020;3.1
Азербайджан;17.07.2020;3.1
Азербайджан;18.07.2020;3.8
Азербайджан;19.07.2020;4.1
Азербайджан;20.07.2020;2.9
Азербайджан;21.07.2020;3
Азербайджан;22.07.2020;3
Азербайджан;23.07.2020;2.9
Азербайджан;24.07.2020;2.9
Азербайджан;25.07.2020;3.6
Азербайджан;26.07.2020;4
Азербайджан;27.07.2020;2.8
Азербайджан;28.07.2020;2.9
Азербайджан;29.07.2020;2.9
Азербайджан;30.07.2020;2.9
Азербайджан;31.07.2020;3.3
Азербайджан;01.08.2020;3.7
Азербайджан;02.08.2020;3.9
Азербайджан;03.08.2020;3.2
Азербайджан;04.08.2020;2.8
Азербайджан;05.08.2020;2.6
Азербайджан;06.08.2020;2.5
Азербайджан;07.08.2020;2.6
Азербайджан;08.08.2020;3.3
Азербайджан;09.08.2020;3.6
Азербайджан;10.08.2020;2.5
Азербайджан;11.08.2020;2.5
Азербайджан;12.08.2020;2.5
Азербайджан;13.08.2020;2.5
Азербайджан;14.08.2020;2.5
Азербайджан;15.08.2020;3.2
Азербайджан;16.08.2020;3.5
Азербайджан;17.08.2020;2.4
Азербайджан;18.08.2020;2.3
Азербайджан;19.08.2020;2.4
Азербайджан;20.08.2020;2.4
Азербайджан;21.08.2020;2.4
Азербайджан;22.08.2020;3.2
Азербайджан;23.08.2020;3.7
Азербайджан;24.08.2020;2.3
Азербайджан;25.08.2020;2.4
Азербайджан;26.08.2020;2.4
Азербайджан;27.08.2020;2.4
Азербайджан;28.08.2020;2.4
Азербайджан;29.08.2020;3.1
Азербайджан;30.08.2020;3.6
Азербайджан;31.08.2020;2.3
Азербайджан;01.09.2020;2.3
Азербайджан;02.09.2020;2.3
Азербайджан;03.09.2020;2.3
Азербайджан;04.09.2020;2.3
Азербайджан;05.09.2020;2.9
Азербайджан;06.09.2020;3.4
Азербайджан;07.09.2020;2.1
Азербайджан;08.09.2020;2.1
Азербайджан;09.09.2020;2.1
Азербайджан;10.09.2020;2.1
Азербайджан;11.09.2020;2.1
Азербайджан;12.09.2020;2.9
Азербайджан;13.09.2020;3.3
Азербайджан;14.09.2020;2.1
Азербайджан;15.09.2020;2.2
Азербайджан;16.09.2020;2.2
Азербайджан;17.09.2020;2.2
Азербайджан;18.09.2020;2.3
Азербайджан;19.09.2020;2.9
Азербайджан;20.09.2020;3.3
Азербайджан;21.09.2020;2.2
Азербайджан;22.09.2020;2.2
Азербайджан;23.09.2020;2.3
Азербайджан;24.09.2020;2.3
Азербайджан;25.09.2020;2.3
Азербайджан;26.09.2020;2.9
Азербайджан;27.09.2020;3.3
Азербайджан;28.09.2020;2.1
Азербайджан;29.09.2020;2.1
Азербайджан;30.09.2020;2.1
Азербайджан;01.10.2020;2.1
Азербайджан;02.10.2020;2.1
Азербайджан;03.10.2020;2.9
Азербайджан;04.10.2020;3.3
Азербайджан;05.10.2020;2.2
Азербайджан;06.10.2020;2.1
Азербайджан;07.10.2020;2
Азербайджан;08.10.2020;2.1
Азербайджан;09.10.2020;2.1
Азербайджан;10.10.2020;2.8
Азербайджан;11.10.2020;3.3
Азербайджан;12.10.2020;2
Азербайджан;13.10.2020;2.1
Азербайджан;14.10.2020;2.1
Азербайджан;15.10.2020;2.2
Азербайджан;16.10.2020;2.1
Азербайджан;17.10.2020;2.9
Азербайджан;18.10.2020;3.3
Азербайджан;19.10.2020;2.2
Азербайджан;20.10.2020;2.4
Азербайджан;21.10.2020;2.3
Азербайджан;22.10.2020;2.4
Азербайджан;23.10.2020;2.3
Азербайджан;24.10.2020;2.9
Азербайджан;25.10.2020;3.3
Азербайджан;26.10.2020;2.3
Азербайджан;27.10.2020;2.3
Азербайджан;28.10.2020;2.3
Азербайджан;29.10.2020;2.4
Азербайджан;30.10.2020;2.3
Азербайджан;31.10.2020;2.9
Азербайджан;01.11.2020;3.4
Азербайджан;02.11.2020;2.4
Азербайджан;03.11.2020;2.4
Азербайджан;04.11.2020;2.4
Азербайджан;05.11.2020;2.4
Азербайджан;06.11.2020;2.4
Азербайджан;07.11.2020;3
Азербайджан;08.11.2020;3.3
Азербайджан;09.11.2020;2.8
Азербайджан;10.11.2020;2.4
Азербайджан;11.11.2020;2.6
Азербайджан;12.11.2020;2.6
Азербайджан;13.11.2020;2.5
Азербайджан;14.11.2020;2.9
Азербайджан;15.11.2020;3.3
Азербайджан;16.11.2020;2.8
Азербайджан;17.11.2020;2.7
Азербайджан;18.11.2020;2.5
Азербайджан;19.11.2020;2.5
Азербайджан;20.11.2020;2.4
Азербайджан;21.11.2020;3.7
Азербайджан;22.11.2020;4
Азербайджан;23.11.2020;2.6
Азербайджан;24.11.2020;2.5
Азербайджан;25.11.2020;2.6
Азербайджан;26.11.2020;2.6
Азербайджан;27.11.2020;2.6
Армения;23.02.2020;2.87
Армения;24.02.2020;1.77
Армения;25.02.2020;1.83
Армения;26.02.2020;1.73
Армения;27.02.2020;1.8
Армения;28.02.2020;1.8
Армения;29.02.2020;2.47
Армения;01.03.2020;2.93
Армения;02.03.2020;2.23
Армения;03.03.2020;2.17
Армения;04.03.2020;2.03
Армения;05.03.2020;2.03
Армения;06.03.2020;2.07
Армения;07.03.2020;2.47
Армения;08.03.2020;2.67
Армения;09.03.2020;1.6
Армения;10.03.2020;1.57
Армения;11.03.2020;1.57
Армения;12.03.2020;1.6
Армения;13.03.2020;2.2
Армения;14.03.2020;2.8
Армения;15.03.2020;3.1
Армения;16.03.2020;2.57
Армения;17.03.2020;2.93
Армения;18.03.2020;3.17
Армения;19.03.2020;3.1
Армения;20.03.2020;2.93
Армения;21.03.2020;3.33
Армения;22.03.2020;3.63
Армения;23.03.2020;2.83
Армения;24.03.2020;2.97
Армения;25.03.2020;3.73
Армения;26.03.2020;3.83
Армения;27.03.2020;3.9
Армения;28.03.2020;4.03
Армения;29.03.2020;4.27
Армения;30.03.2020;3.87
Армения;31.03.2020;3.83
Армения;01.04.2020;3.9
Армения;02.04.2020;3.87
Армения;03.04.2020;3.87
Армения;04.04.2020;4.13
Армения;05.04.2020;4.13
Армения;06.04.2020;3.83
Армения;07.04.2020;3.8
Армения;08.04.2020;3.7
Армения;09.04.2020;3.67
Армения;10.04.2020;3.7
Армения;11.04.2020;3.77
Армения;12.04.2020;3.93
Армения;13.04.2020;3.43
Армения;14.04.2020;3.43
Армения;15.04.2020;3.37
Армения;16.04.2020;3.5
Армения;17.04.2020;3.33
Армения;18.04.2020;3.5
Армения;19.04.2020;3.8
Армения;20.04.2020;3.23
Армения;21.04.2020;3.33
Армения;22.04.2020;3.4
Армения;23.04.2020;3.47
Армения;24.04.2020;3.83
Армения;25.04.2020;3.7
Армения;26.04.2020;3.83
Армения;27.04.2020;3.07
Армения;28.04.2020;3.13
Армения;29.04.2020;3.07
Армения;30.04.2020;2.97
Армения;01.05.2020;3.27
Армения;02.05.2020;3.3
Армения;03.05.2020;3.47
Армения;04.05.2020;2.8
Армения;05.05.2020;2.8
Армения;06.05.2020;2.9
Армения;07.05.2020;2.87
Армения;08.05.2020;2.7
Армения;09.05.2020;3.27
Армения;10.05.2020;3.53
Армения;11.05.2020;2.5
Армения;12.05.2020;2.47
Армения;13.05.2020;2.53
Армения;14.05.2020;2.47
Армения;15.05.2020;2.43
Армения;16.05.2020;2.67
Армения;17.05.2020;3.07
Армения;18.05.2020;2.23
Армения;19.05.2020;2.3
Армения;20.05.2020;2.3
Армения;21.05.2020;2.33
Армения;22.05.2020;2.33
Армения;23.05.2020;2.5
Армения;24.05.2020;3.1
Армения;25.05.2020;2.57
Армения;26.05.2020;2.2
Армения;27.05.2020;2.27
Армения;28.05.2020;2.63
Армения;29.05.2020;2.63
Армения;30.05.2020;2.7
Армения;31.05.2020;3.03
Армения;01.06.2020;2.2
Армения;02.06.2020;2.27
Армения;03.06.2020;2.43
Армения;04.06.2020;2.37
Армения;05.06.2020;2.4
Армения;06.06.2020;2.77
Армения;07.06.2020;3.13
Армения;08.06.2020;2.4
Армения;09.06.2020;2.47
Армения;10.06.2020;2.47
Армения;11.06.2020;2.47
Армения;12.06.2020;2.5
Армения;13.06.2020;2.73
Армения;14.06.2020;3.13
Армения;15.06.2020;2.33
Армения;16.06.2020;2.37
Армения;17.06.2020;2.5
Армения;18.06.2020;2.4
Армения;19.06.2020;2.57
Армения;20.06.2020;2.77
Армения;21.06.2020;3.03
Армения;22.06.2020;2.33
Армения;23.06.2020;2.37
Армения;24.06.2020;2.4
Армения;25.06.2020;2.37
Армения;26.06.2020;2.4
Армения;27.06.2020;2.8
Армения;28.06.2020;3.03
Армения;29.06.2020;2.3
Армения;30.06.2020;2.3
Армения;01.07.2020;2.37
Армения;02.07.2020;2.3
Армения;03.07.2020;2.3
Армения;04.07.2020;2.6
Армения;05.07.2020;3
Армения;06.07.2020;2.27
Армения;07.07.2020;2.33
Армения;08.07.2020;2.4
Армения;09.07.2020;2.47
Армения;10.07.2020;2.47
Армения;11.07.2020;2.87
Армения;12.07.2020;3.2
Армения;13.07.2020;2.47
Армения;14.07.2020;2.33
Армения;15.07.2020;2.47
Армения;16.07.2020;2.47
Армения;17.07.2020;2.43
Армения;18.07.2020;2.77
Армения;19.07.2020;3.37
Армения;20.07.2020;2.43
Армения;21.07.2020;2.47
Армения;22.07.2020;2.47
Армения;23.07.2020;2.47
Армения;24.07.2020;2.43
Армения;25.07.2020;2.8
Армения;26.07.2020;3.1
Армения;27.07.2020;2.4
Армения;28.07.2020;2.43
Армения;29.07.2020;2.47
Армения;30.07.2020;2.4
Армения;31.07.2020;2.43
Армения;01.08.2020;2.73
Армения;02.08.2020;3.03
Армения;03.08.2020;2.3
Армения;04.08.2020;2.33
Армения;05.08.2020;2.27
Армения;06.08.2020;2.3
Армения;07.08.2020;2.3
Армения;08.08.2020;2.67
Армения;09.08.2020;2.97
Армения;10.08.2020;2.27
Армения;11.08.2020;2.37
Армения;12.08.2020;2.33
Армения;13.08.2020;2.4
Армения;14.08.2020;2.27
Армения;15.08.2020;2.53
Армения;16.08.2020;2.97
Армения;17.08.2020;2.23
Армения;18.08.2020;2.27
Армения;19.08.2020;2.3
Армения;20.08.2020;2.33
Армения;21.08.2020;2.33
Армения;22.08.2020;2.7
Армения;23.08.2020;3.07
Армения;24.08.2020;2.17
Армения;25.08.2020;2.23
Армения;26.08.2020;2.23
Армения;27.08.2020;2.27
Армения;28.08.2020;2.2
Армения;29.08.2020;2.53
Армения;30.08.2020;2.97
Армения;31.08.2020;2.17
Армения;01.09.2020;2.17
Армения;02.09.2020;2.23
Армения;03.09.2020;2.2
Армения;04.09.2020;2.13
Армения;05.09.2020;2.53
Армения;06.09.2020;2.93
Армения;07.09.2020;2.1
Армения;08.09.2020;2.07
Армения;09.09.2020;2.13
Армения;10.09.2020;2.23
Армения;11.09.2020;2.13
Армения;12.09.2020;2.43
Армения;13.09.2020;2.77
Армения;14.09.2020;2.03
Армения;15.09.2020;1.93
Армения;16.09.2020;1.97
Армения;17.09.2020;2.07
Армения;18.09.2020;2.03
Армения;19.09.2020;2.43
Армения;20.09.2020;2.87
Армения;21.09.2020;2.7
Армения;22.09.2020;1.93
Армения;23.09.2020;1.97
Армения;24.09.2020;2.1
Армения;25.09.2020;2.03
Армения;26.09.2020;2.53
Армения;27.09.2020;2.87
Армения;28.09.2020;2.17
Армения;29.09.2020;2.2
Армения;30.09.2020;2.3
Армения;01.10.2020;2.37
Армения;02.10.2020;2.47
Армения;03.10.2020;2.73
Армения;04.10.2020;3.37
Армения;05.10.2020;2.47
Армения;06.10.2020;2.6
Армения;07.10.2020;2.53
Армения;08.10.2020;2.47
Армения;09.10.2020;2.47
Армения;10.10.2020;2.83
Армения;11.10.2020;3.27
Армения;12.10.2020;2.43
Армения;13.10.2020;2.43
Армения;14.10.2020;2.5
Армения;15.10.2020;2.6
Армения;16.10.2020;2.63
Армения;17.10.2020;2.97
Армения;18.10.2020;3.33
Армения;19.10.2020;2.67
Армения;20.10.2020;2.73
Армения;21.10.2020;2.77
Армения;22.10.2020;2.77
Армения;23.10.2020;2.73
Армения;24.10.2020;3.1
Армения;25.10.2020;3.4
Армения;26.10.2020;2.73
Армения;27.10.2020;2.8
Армения;28.10.2020;2.77
Армения;29.10.2020;2.8
Армения;30.10.2020;2.8
Армения;31.10.2020;3.07
Армения;01.11.2020;3.43
Армения;02.11.2020;2.8
Армения;03.11.2020;2.8
Армения;04.11.2020;2.73
Армения;05.11.2020;2.77
Армения;06.11.2020;2.93
Армения;07.11.2020;3.07
Армения;08.11.2020;3.33
Армения;09.11.2020;2.67
Армения;10.11.2020;2.83
Армения;11.11.2020;2.8
Армения;12.11.2020;2.8
Армения;13.11.2020;2.77
Армения;14.11.2020;3.07
Армения;15.11.2020;3.4
Армения;16.11.2020;2.7
Армения;17.11.2020;2.67
Армения;18.11.2020;2.7
Армения;19.11.2020;2.7
Армения;20.11.2020;2.7
Армения;21.11.2020;3.1
Армения;22.11.2020;3.43
Армения;23.11.2020;2.67
Армения;24.11.2020;2.63
Армения;25.11.2020;2.63
Армения;26.11.2020;2.6
Армения;27.11.2020;2.57
Беларусь;23.02.2020;3.17
Беларусь;24.02.2020;1.25
Беларусь;25.02.2020;1.12
Беларусь;26.02.2020;1.1
Беларусь;27.02.2020;1.17
Беларусь;28.02.2020;1.13
Беларусь;29.02.2020;2.68
Беларусь;01.03.2020;3.32
Беларусь;02.03.2020;1.2
Беларусь;03.03.2020;1.08
Беларусь;04.03.2020;1.08
Беларусь;05.03.2020;1.03
Беларусь;06.03.2020;1.12
Беларусь;07.03.2020;2.55
Беларусь;08.03.2020;2.95
Беларусь;09.03.2020;1.23
Беларусь;10.03.2020;1.05
Беларусь;11.03.2020;1.13
Беларусь;12.03.2020;1.08
Беларусь;13.03.2020;1.08
Беларусь;14.03.2020;2.85
Беларусь;15.03.2020;3.32
Беларусь;16.03.2020;1.25
Беларусь;17.03.2020;1.18
Беларусь;18.03.2020;1.2
Беларусь;19.03.2020;1.22
Беларусь;20.03.2020;1.22
Беларусь;21.03.2020;2.88
Беларусь;22.03.2020;3.48
Беларусь;23.03.2020;1.48
Беларусь;24.03.2020;1.4
Беларусь;25.03.2020;1.37
Беларусь;26.03.2020;1.33
Беларусь;27.03.2020;1.38
Беларусь;28.03.2020;2.68
Беларусь;29.03.2020;3.25
Беларусь;30.03.2020;1.82
Беларусь;31.03.2020;1.78
Беларусь;01.04.2020;1.95
Беларусь;02.04.2020;2
Беларусь;03.04.2020;2.05
Беларусь;04.04.2020;2.78
Беларусь;05.04.2020;3.65
Беларусь;06.04.2020;2.07
Беларусь;07.04.2020;1.97
Беларусь;08.04.2020;1.98
Беларусь;09.04.2020;2
Беларусь;10.04.2020;2.03
Беларусь;11.04.2020;3.27
Беларусь;12.04.2020;3.62
Беларусь;13.04.2020;2.1
