"Страна";"Дата";"Индекс"
Беларусь;14.04.2020;2.07
Беларусь;15.04.2020;2.18
Беларусь;16.04.2020;2.22
Беларусь;17.04.2020;2.13
Беларусь;18.04.2020;3.4
Беларусь;19.04.2020;3.83
Беларусь;20.04.2020;2.17
Беларусь;21.04.2020;1.98
Беларусь;22.04.2020;1.88
Беларусь;23.04.2020;1.85
Беларусь;24.04.2020;1.82
Беларусь;25.04.2020;2.85
Беларусь;26.04.2020;3.32
Беларусь;27.04.2020;3.15
Беларусь;28.04.2020;3.47
Беларусь;29.04.2020;1.88
Беларусь;30.04.2020;1.98
Беларусь;01.05.2020;3.07
Беларусь;02.05.2020;3.18
Беларусь;03.05.2020;3.47
Беларусь;04.05.2020;1.75
Беларусь;05.05.2020;1.7
Беларусь;06.05.2020;1.85
Беларусь;07.05.2020;1.77
Беларусь;08.05.2020;1.67
Беларусь;09.05.2020;2.97
Беларусь;10.05.2020;3.18
Беларусь;11.05.2020;1.63
Беларусь;12.05.2020;1.85
Беларусь;13.05.2020;1.68
Беларусь;14.05.2020;1.67
Беларусь;15.05.2020;1.57
Беларусь;16.05.2020;2.87
Беларусь;17.05.2020;3.35
Беларусь;18.05.2020;1.8
Беларусь;19.05.2020;1.65
Беларусь;20.05.2020;1.57
Беларусь;21.05.2020;1.63
Беларусь;22.05.2020;1.65
Беларусь;23.05.2020;2.72
Беларусь;24.05.2020;3.25
Беларусь;25.05.2020;1.57
Беларусь;26.05.2020;1.45
Беларусь;27.05.2020;1.45
Беларусь;28.05.2020;1.45
Беларусь;29.05.2020;1.58
Беларусь;30.05.2020;3.03
Беларусь;31.05.2020;3.28
Беларусь;01.06.2020;1.6
Беларусь;02.06.2020;1.67
Беларусь;03.06.2020;1.53
Беларусь;04.06.2020;1.52
Беларусь;05.06.2020;1.4
Беларусь;06.06.2020;2.63
Беларусь;07.06.2020;3.02
Беларусь;08.06.2020;1.48
Беларусь;09.06.2020;1.35
Беларусь;10.06.2020;1.35
Беларусь;11.06.2020;1.37
Беларусь;12.06.2020;1.38
Беларусь;13.06.2020;2.57
Беларусь;14.06.2020;3.25
Беларусь;15.06.2020;1.5
Беларусь;16.06.2020;1.33
Беларусь;17.06.2020;1.35
Беларусь;18.06.2020;1.33
Беларусь;19.06.2020;1.38
Беларусь;20.06.2020;2.48
Беларусь;21.06.2020;3.02
Беларусь;22.06.2020;1.5
Беларусь;23.06.2020;1.4
Беларусь;24.06.2020;1.28
Беларусь;25.06.2020;1.28
Беларусь;26.06.2020;1.3
Беларусь;27.06.2020;2.42
Беларусь;28.06.2020;3.03
Беларусь;29.06.2020;1.42
Беларусь;30.06.2020;1.35
Беларусь;01.07.2020;1.27
Беларусь;02.07.2020;1.38
Беларусь;03.07.2020;2.65
Беларусь;04.07.2020;2.55
Беларусь;05.07.2020;2.9
Беларусь;06.07.2020;1.45
Беларусь;07.07.2020;1.43
Беларусь;08.07.2020;1.42
Беларусь;09.07.2020;1.38
Беларусь;10.07.2020;1.42
Беларусь;11.07.2020;2.55
Беларусь;12.07.2020;3.08
Беларусь;13.07.2020;1.57
Беларусь;14.07.2020;1.42
Беларусь;15.07.2020;1.48
Беларусь;16.07.2020;1.4
Беларусь;17.07.2020;1.4
Беларусь;18.07.2020;2.37
Беларусь;19.07.2020;2.87
Беларусь;20.07.2020;1.52
Беларусь;21.07.2020;1.47
Беларусь;22.07.2020;1.48
Беларусь;23.07.2020;1.47
Беларусь;24.07.2020;1.38
Беларусь;25.07.2020;2.43
Беларусь;26.07.2020;2.88
Беларусь;27.07.2020;1.58
Беларусь;28.07.2020;1.45
Беларусь;29.07.2020;1.52
Беларусь;30.07.2020;1.47
Беларусь;31.07.2020;1.48
Беларусь;01.08.2020;2.58
Беларусь;02.08.2020;2.87
Беларусь;03.08.2020;1.55
Беларусь;04.08.2020;1.43
Беларусь;05.08.2020;1.42
Беларусь;06.08.2020;1.38
Беларусь;07.08.2020;1.37
Беларусь;08.08.2020;2.43
Беларусь;09.08.2020;2.95
Беларусь;10.08.2020;2.18
Беларусь;11.08.2020;1.87
Беларусь;12.08.2020;1.52
Беларусь;13.08.2020;1.52
Беларусь;14.08.2020;1.47
Беларусь;15.08.2020;2.6
Беларусь;16.08.2020;2.87
Беларусь;17.08.2020;1.62
Беларусь;18.08.2020;1.47
Беларусь;19.08.2020;1.55
Беларусь;20.08.2020;1.45
Беларусь;21.08.2020;1.48
Беларусь;22.08.2020;2.5
Беларусь;23.08.2020;3
Беларусь;24.08.2020;1.55
Беларусь;25.08.2020;1.38
Беларусь;26.08.2020;1.38
Беларусь;27.08.2020;1.57
Беларусь;28.08.2020;1.43
Беларусь;29.08.2020;2.53
Беларусь;30.08.2020;2.97
Беларусь;31.08.2020;1.47
Беларусь;01.09.2020;1.2
Беларусь;02.09.2020;1.17
Беларусь;03.09.2020;1.15
Беларусь;04.09.2020;1.17
Беларусь;05.09.2020;2.55
Беларусь;06.09.2020;3.12
Беларусь;07.09.2020;1.32
Беларусь;08.09.2020;1.15
Беларусь;09.09.2020;1.15
Беларусь;10.09.2020;1.27
Беларусь;11.09.2020;1.13
Беларусь;12.09.2020;2.5
Беларусь;13.09.2020;3.08
Беларусь;14.09.2020;1.32
Беларусь;15.09.2020;1.17
Беларусь;16.09.2020;1.17
Беларусь;17.09.2020;1.33
Беларусь;18.09.2020;1.27
Беларусь;19.09.2020;2.48
Беларусь;20.09.2020;3.07
Беларусь;21.09.2020;1.23
Беларусь;22.09.2020;1.02
Беларусь;23.09.2020;1.07
Беларусь;24.09.2020;1.1
Беларусь;25.09.2020;1.05
Беларусь;26.09.2020;2.42
Беларусь;27.09.2020;3.22
Беларусь;28.09.2020;1.27
Беларусь;29.09.2020;1.15
Беларусь;30.09.2020;1.17
Беларусь;01.10.2020;1.13
Беларусь;02.10.2020;1.22
Беларусь;03.10.2020;2.68
Беларусь;04.10.2020;3.17
Беларусь;05.10.2020;1.25
Беларусь;06.10.2020;1.2
Беларусь;07.10.2020;1.18
Беларусь;08.10.2020;1.2
Беларусь;09.10.2020;1.17
Беларусь;10.10.2020;2.55
Беларусь;11.10.2020;3.23
Беларусь;12.10.2020;1.27
Беларусь;13.10.2020;1.22
Беларусь;14.10.2020;1.25
Беларусь;15.10.2020;1.23
Беларусь;16.10.2020;1.25
Беларусь;17.10.2020;2.75
Беларусь;18.10.2020;3.33
Беларусь;19.10.2020;1.35
Беларусь;20.10.2020;1.27
Беларусь;21.10.2020;1.3
Беларусь;22.10.2020;1.28
Беларусь;23.10.2020;1.23
Беларусь;24.10.2020;2.8
Беларусь;25.10.2020;3.28
Беларусь;26.10.2020;1.45
Беларусь;27.10.2020;1.32
Беларусь;28.10.2020;1.33
Беларусь;29.10.2020;1.42
Беларусь;30.10.2020;1.45
Беларусь;31.10.2020;2.83
Беларусь;01.11.2020;3.38
Беларусь;02.11.2020;1.72
Беларусь;03.11.2020;1.63
Беларусь;04.11.2020;1.72
Беларусь;05.11.2020;1.65
Беларусь;06.11.2020;1.75
Беларусь;07.11.2020;3.02
Беларусь;08.11.2020;3.43
Беларусь;09.11.2020;1.52
Беларусь;10.11.2020;1.43
Беларусь;11.11.2020;1.52
Беларусь;12.11.2020;1.53
Беларусь;13.11.2020;1.55
Беларусь;14.11.2020;2.97
Беларусь;15.11.2020;3.55
Беларусь;16.11.2020;1.63
Беларусь;17.11.2020;1.6
Беларусь;18.11.2020;1.63
Беларусь;19.11.2020;1.6
Беларусь;20.11.2020;1.58
Беларусь;21.11.2020;2.97
Беларусь;22.11.2020;3.6
Беларусь;23.11.2020;1.68
Беларусь;24.11.2020;1.55
Беларусь;25.11.2020;1.6
Беларусь;26.11.2020;1.6
Беларусь;27.11.2020;1.6
Грузия;23.02.2020;2.95
Грузия;24.02.2020;1.8
Грузия;25.02.2020;2.1
Грузия;26.02.2020;1.8
Грузия;27.02.2020;1.85
Грузия;28.02.2020;2
Грузия;29.02.2020;2.6
Грузия;01.03.2020;3.2
Грузия;02.03.2020;2.15
Грузия;03.03.2020;2.6
Грузия;04.03.2020;2
Грузия;05.03.2020;1.95
Грузия;06.03.2020;2.05
Грузия;07.03.2020;2.5
Грузия;08.03.2020;2.8
Грузия;09.03.2020;2.1
Грузия;10.03.2020;2.05
Грузия;11.03.2020;2.1
Грузия;12.03.2020;2.2
Грузия;13.03.2020;2.25
Грузия;14.03.2020;2.8
Грузия;15.03.2020;3.05
Грузия;16.03.2020;2.7
Грузия;17.03.2020;2.9
Грузия;18.03.2020;3.15
Грузия;19.03.2020;3.15
Грузия;20.03.2020;3.35
Грузия;21.03.2020;3.7
Грузия;22.03.2020;4
Грузия;23.03.2020;3.55
Грузия;24.03.2020;3.75
Грузия;25.03.2020;3.75
Грузия;26.03.2020;3.8
Грузия;27.03.2020;3.65
Грузия;28.03.2020;3.9
Грузия;29.03.2020;4.15
Грузия;30.03.2020;3.85
Грузия;31.03.2020;3.8
Грузия;01.04.2020;3.85
Грузия;02.04.2020;3.9
Грузия;03.04.2020;3.75
Грузия;04.04.2020;4.05
Грузия;05.04.2020;4.05
Грузия;06.04.2020;3.8
Грузия;07.04.2020;3.95
Грузия;08.04.2020;3.8
Грузия;09.04.2020;4
Грузия;10.04.2020;3.7
Грузия;11.04.2020;3.85
Грузия;12.04.2020;4.1
Грузия;13.04.2020;3.65
Грузия;14.04.2020;3.6
Грузия;15.04.2020;3.65
Грузия;16.04.2020;3.95
Грузия;17.04.2020;4.2
Грузия;18.04.2020;4.4
Грузия;19.04.2020;4.5
Грузия;20.04.2020;4.4
Грузия;21.04.2020;4.5
Грузия;22.04.2020;4.4
Грузия;23.04.2020;4.25
Грузия;24.04.2020;4.2
Грузия;25.04.2020;4.3
Грузия;26.04.2020;4.3
Грузия;27.04.2020;3.45
Грузия;28.04.2020;3.4
Грузия;29.04.2020;3.5
Грузия;30.04.2020;3.4
Грузия;01.05.2020;3.45
Грузия;02.05.2020;3.6
Грузия;03.05.2020;3.75
Грузия;04.05.2020;3.45
Грузия;05.05.2020;3.35
Грузия;06.05.2020;3.5
Грузия;07.05.2020;3.45
Грузия;08.05.2020;3.45
Грузия;09.05.2020;3.6
Грузия;10.05.2020;3.8
Грузия;11.05.2020;3
Грузия;12.05.2020;3.1
Грузия;13.05.2020;3.1
Грузия;14.05.2020;2.95
Грузия;15.05.2020;2.9
Грузия;16.05.2020;3.15
Грузия;17.05.2020;3.4
Грузия;18.05.2020;2.8
Грузия;19.05.2020;2.85
Грузия;20.05.2020;2.7
Грузия;21.05.2020;2.8
Грузия;22.05.2020;2.8
Грузия;23.05.2020;3.2
Грузия;24.05.2020;3.45
Грузия;25.05.2020;2.95
Грузия;26.05.2020;2.9
Грузия;27.05.2020;2.65
Грузия;28.05.2020;2.65
Грузия;29.05.2020;2.7
Грузия;30.05.2020;2.75
Грузия;31.05.2020;3.05
Грузия;01.06.2020;2.2
Грузия;02.06.2020;2.35
Грузия;03.06.2020;2.35
Грузия;04.06.2020;2.35
Грузия;05.06.2020;2.3
Грузия;06.06.2020;2.55
Грузия;07.06.2020;2.9
Грузия;08.06.2020;2.2
Грузия;09.06.2020;2.25
Грузия;10.06.2020;2.3
Грузия;11.06.2020;2.25
Грузия;12.06.2020;2.25
Грузия;13.06.2020;2.6
Грузия;14.06.2020;2.9
Грузия;15.06.2020;2.15
Грузия;16.06.2020;2.2
Грузия;17.06.2020;2.2
Грузия;18.06.2020;2.15
Грузия;19.06.2020;2.15
Грузия;20.06.2020;2.6
Грузия;21.06.2020;2.9
Грузия;22.06.2020;2.05
Грузия;23.06.2020;2.15
Грузия;24.06.2020;2.15
Грузия;25.06.2020;2.4
Грузия;26.06.2020;2.15
Грузия;27.06.2020;2.65
Грузия;28.06.2020;2.85
Грузия;29.06.2020;2.1
Грузия;30.06.2020;2.1
Грузия;01.07.2020;2.1
Грузия;02.07.2020;2.1
Грузия;03.07.2020;2.1
Грузия;04.07.2020;2.5
Грузия;05.07.2020;2.9
Грузия;06.07.2020;2.2
Грузия;07.07.2020;2.2
Грузия;08.07.2020;2.3
Грузия;09.07.2020;2.4
Грузия;10.07.2020;2.35
Грузия;11.07.2020;2.75
Грузия;12.07.2020;3.05
Грузия;13.07.2020;2.3
Грузия;14.07.2020;2.3
Грузия;15.07.2020;2.35
Грузия;16.07.2020;2.35
Грузия;17.07.2020;2.2
Грузия;18.07.2020;2.65
Грузия;19.07.2020;2.9
Грузия;20.07.2020;2.3
Грузия;21.07.2020;2.4
Грузия;22.07.2020;2.35
Грузия;23.07.2020;2.25
Грузия;24.07.2020;2.25
Грузия;25.07.2020;2.65
Грузия;26.07.2020;3
Грузия;27.07.2020;2.25
Грузия;28.07.2020;2.3
Грузия;29.07.2020;2.4
Грузия;30.07.2020;2.3
Грузия;31.07.2020;2.45
Грузия;01.08.2020;2.8
Грузия;02.08.2020;3
Грузия;03.08.2020;2.25
Грузия;04.08.2020;2.2
Грузия;05.08.2020;2.3
Грузия;06.08.2020;2.3
Грузия;07.08.2020;2.35
Грузия;08.08.2020;2.65
Грузия;09.08.2020;3
Грузия;10.08.2020;2.35
Грузия;11.08.2020;2.45
Грузия;12.08.2020;2.35
Грузия;13.08.2020;2.3
Грузия;14.08.2020;2.3
Грузия;15.08.2020;2.6
Грузия;16.08.2020;2.9
Грузия;17.08.2020;2.3
Грузия;18.08.2020;2.3
Грузия;19.08.2020;2.35
Грузия;20.08.2020;2.3
Грузия;21.08.2020;2.3
Грузия;22.08.2020;2.75
Грузия;23.08.2020;3.2
Грузия;24.08.2020;2.3
Грузия;25.08.2020;2.3
Грузия;26.08.2020;2.3
Грузия;27.08.2020;2.2
Грузия;28.08.2020;2.75
Грузия;29.08.2020;2.65
Грузия;30.08.2020;2.95
Грузия;31.08.2020;2.3
Грузия;01.09.2020;2.25
Грузия;02.09.2020;2.25
Грузия;03.09.2020;2.3
Грузия;04.09.2020;2.3
Грузия;05.09.2020;2.7
Грузия;06.09.2020;3
Грузия;07.09.2020;2.25
Грузия;08.09.2020;2.2
Грузия;09.09.2020;2.25
Грузия;10.09.2020;2.3
Грузия;11.09.2020;2.25
Грузия;12.09.2020;2.75
Грузия;13.09.2020;3
Грузия;14.09.2020;2.3
Грузия;15.09.2020;2.45
Грузия;16.09.2020;2.55
Грузия;17.09.2020;2.5
Грузия;18.09.2020;2.5
Грузия;19.09.2020;2.9
Грузия;20.09.2020;3.05
Грузия;21.09.2020;2.5
Грузия;22.09.2020;2.4
Грузия;23.09.2020;2.55
Грузия;24.09.2020;2.55
Грузия;25.09.2020;2.55
Грузия;26.09.2020;2.85
Грузия;27.09.2020;3.1
Грузия;28.09.2020;2.55
Грузия;29.09.2020;2.5
Грузия;30.09.2020;2.45
Грузия;01.10.2020;2.55
Грузия;02.10.2020;2.7
Грузия;03.10.2020;2.9
Грузия;04.10.2020;3.25
Грузия;05.10.2020;2.7
Грузия;06.10.2020;2.6
Грузия;07.10.2020;2.6
Грузия;08.10.2020;2.55
Грузия;09.10.2020;2.6
Грузия;10.10.2020;2.9
Грузия;11.10.2020;3.25
Грузия;12.10.2020;2.55
Грузия;13.10.2020;2.5
Грузия;14.10.2020;2.9
Грузия;15.10.2020;2.6
Грузия;16.10.2020;2.6
Грузия;17.10.2020;2.9
Грузия;18.10.2020;3.25
Грузия;19.10.2020;2.65
Грузия;20.10.2020;2.75
Грузия;21.10.2020;2.8
Грузия;22.10.2020;2.75
Грузия;23.10.2020;2.8
Грузия;24.10.2020;2.9
Грузия;25.10.2020;3.25
Грузия;26.10.2020;2.7
Грузия;27.10.2020;2.65
Грузия;28.10.2020;2.75
Грузия;29.10.2020;2.75
Грузия;30.10.2020;2.75
Грузия;31.10.2020;3.05
Грузия;01.11.2020;3.35
Грузия;02.11.2020;2.8
Грузия;03.11.2020;2.8
Грузия;04.11.2020;2.8
Грузия;05.11.2020;2.75
Грузия;06.11.2020;3.05
Грузия;07.11.2020;3.25
Грузия;08.11.2020;3.45
Грузия;09.11.2020;2.8
Грузия;10.11.2020;2.85
Грузия;11.11.2020;2.95
Грузия;12.11.2020;2.8
Грузия;13.11.2020;2.8
Грузия;14.11.2020;3
Грузия;15.11.2020;3.3
Грузия;16.11.2020;2.85
Грузия;17.11.2020;2.9
Грузия;18.11.2020;2.95
Грузия;19.11.2020;3.05
Грузия;20.11.2020;2.9
Грузия;21.11.2020;3.1
Грузия;22.11.2020;3.35
Грузия;23.11.2020;3.3
Грузия;24.11.2020;2.8
Грузия;25.11.2020;2.95
Грузия;26.11.2020;2.85
Грузия;27.11.2020;2.6
Казахстан;23.02.2020;2.75
Казахстан;24.02.2020;1.36
Казахстан;25.02.2020;1.21
Казахстан;26.02.2020;1.25
Казахстан;27.02.2020;1.52
Казахстан;28.02.2020;1.26
Казахстан;29.02.2020;2.17
Казахстан;01.03.2020;2.63
Казахстан;02.03.2020;1.15
Казахстан;03.03.2020;1.11
Казахстан;04.03.2020;1.11
Казахстан;05.03.2020;1.03
Казахстан;06.03.2020;1.1
Казахстан;07.03.2020;2.15
Казахстан;08.03.2020;2.52
Казахстан;09.03.2020;2.61
Казахстан;10.03.2020;1.11
Казахстан;11.03.2020;1.08
Казахстан;12.03.2020;1.09
Казахстан;13.03.2020;1.06
Казахстан;14.03.2020;2.12
Казахстан;15.03.2020;2.71
Казахстан;16.03.2020;1.73
Казахстан;17.03.2020;1.79
Казахстан;18.03.2020;1.88
Казахстан;19.03.2020;2.02
Казахстан;20.03.2020;2.03
Казахстан;21.03.2020;2.8
Казахстан;22.03.2020;3.12
Казахстан;23.03.2020;3
Казахстан;24.03.2020;2.89
Казахстан;25.03.2020;2.9
Казахстан;26.03.2020;2.21
Казахстан;27.03.2020;2.23
Казахстан;28.03.2020;3.01
Казахстан;29.03.2020;3.39
Казахстан;30.03.2020;2.66
Казахстан;31.03.2020;2.77
Казахстан;01.04.2020;2.99
Казахстан;02.04.2020;3.11
Казахстан;03.04.2020;3.1
Казахстан;04.04.2020;3.57
Казахстан;05.04.2020;3.85
Казахстан;06.04.2020;3.19
Казахстан;07.04.2020;3.36
Казахстан;08.04.2020;3.41
Казахстан;09.04.2020;3.44
Казахстан;10.04.2020;3.3
Казахстан;11.04.2020;3.56
Казахстан;12.04.2020;3.81
Казахстан;13.04.2020;3.23
Казахстан;14.04.2020;3.19
Казахстан;15.04.2020;3.28
Казахстан;16.04.2020;3.3
Казахстан;17.04.2020;3.26
Казахстан;18.04.2020;3.69
Казахстан;19.04.2020;3.84
Казахстан;20.04.2020;3.32
Казахстан;21.04.2020;3.26
Казахстан;22.04.2020;3.29
Казахстан;23.04.2020;3.25
Казахстан;24.04.2020;3.31
Казахстан;25.04.2020;3.59
Казахстан;26.04.2020;3.82
Казахстан;27.04.2020;3.18
Казахстан;28.04.2020;3.15
Казахстан;29.04.2020;3.11
Казахстан;30.04.2020;3.04
Казахстан;01.05.2020;3.28
Казахстан;02.05.2020;3.37
Казахстан;03.05.2020;3.6
Казахстан;04.05.2020;2.83
Казахстан;05.05.2020;2.75
Казахстан;06.05.2020;2.6
Казахстан;07.05.2020;2.87
Казахстан;08.05.2020;2.9
Казахстан;09.05.2020;3.12
Казахстан;10.05.2020;3.32
Казахстан;11.05.2020;2.45
Казахстан;12.05.2020;2.27
Казахстан;13.05.2020;2.22
Казахстан;14.05.2020;2.25
Казахстан;15.05.2020;2.17
Казахстан;16.05.2020;2.55
Казахстан;17.05.2020;2.92
Казахстан;18.05.2020;2.12
Казахстан;19.05.2020;2.13
Казахстан;20.05.2020;2.07
Казахстан;21.05.2020;2
Казахстан;22.05.2020;1.92
Казахстан;23.05.2020;2.42
Казахстан;24.05.2020;2.72
Казахстан;25.05.2020;1.85
Казахстан;26.05.2020;1.8
Казахстан;27.05.2020;1.8
Казахстан;28.05.2020;1.77
Казахстан;29.05.2020;1.7
Казахстан;30.05.2020;2.29
Казахстан;31.05.2020;2.72
Казахстан;01.06.2020;1.61
Казахстан;02.06.2020;1.57
Казахстан;03.06.2020;1.57
Казахстан;04.06.2020;1.57
Казахстан;05.06.2020;1.5
Казахстан;06.06.2020;2.05
Казахстан;07.06.2020;2.46
Казахстан;08.06.2020;1.54
Казахстан;09.06.2020;1.47
Казахстан;10.06.2020;1.48
Казахстан;11.06.2020;1.5
Казахстан;12.06.2020;1.53
Казахстан;13.06.2020;2.11
Казахстан;14.06.2020;2.6
Казахстан;15.06.2020;1.61
Казахстан;16.06.2020;1.56
Казахстан;17.06.2020;1.59
Казахстан;18.06.2020;1.62
Казахстан;19.06.2020;1.63
Казахстан;20.06.2020;2.48
Казахстан;21.06.2020;2.9
Казахстан;22.06.2020;1.78
Казахстан;23.06.2020;1.76
Казахстан;24.06.2020;1.87
Казахстан;25.06.2020;1.86
Казахстан;26.06.2020;1.86
Казахстан;27.06.2020;2.96
Казахстан;28.06.2020;3.3
Казахстан;29.06.2020;1.98
Казахстан;30.06.2020;1.95
Казахстан;01.07.2020;1.97
Казахстан;02.07.2020;1.96
Казахстан;03.07.2020;1.91
Казахстан;04.07.2020;2.52
Казахстан;05.07.2020;3.22
