Страна	Дата	Заражений	Выздоровлений	Смертей	Заражений за день	Выздоровлений за день	Смертей за день
Россия	22.01.2020	0	0	0	0	0	0
Россия	23.01.2020	0	0	0	0	0	0
Россия	24.01.2020	0	0	0	0	0	0
Россия	25.01.2020	0	0	0	0	0	0
Россия	26.01.2020	0	0	0	0	0	0
Россия	27.01.2020	0	0	0	0	0	0
Россия	28.01.2020	0	0	0	0	0	0
Россия	29.01.2020	0	0	0	0	0	0
Россия	30.01.2020	0	0	0	0	0	0
Россия	31.01.2020	2	0	0	2	0	0
Россия	01.02.2020	2	0	0	0	0	0
Россия	02.02.2020	2	0	0	0	0	0
Россия	03.02.2020	2	0	0	0	0	0
Россия	04.02.2020	2	0	0	0	0	0
Россия	05.02.2020	2	0	0	0	0	0
Россия	06.02.2020	2	0	0	0	0	0
Россия	07.02.2020	2	0	0	0	0	0
Россия	08.02.2020	2	0	0	0	0	0
Россия	09.02.2020	2	0	0	0	0	0
Россия	10.02.2020	2	0	0	0	0	0
Россия	11.02.2020	2	0	0	0	0	0
Россия	12.02.2020	2	2	0	0	2	0
Россия	13.02.2020	2	2	0	0	0	0
Россия	14.02.2020	2	2	0	0	0	0
Россия	15.02.2020	2	2	0	0	0	0
Россия	16.02.2020	2	2	0	0	0	0
Россия	17.02.2020	2	2	0	0	0	0
Россия	18.02.2020	2	2	0	0	0	0
Россия	19.02.2020	2	2	0	0	0	0
Россия	20.02.2020	2	2	0	0	0	0
Россия	21.02.2020	2	2	0	0	0	0
Россия	22.02.2020	2	2	0	0	0	0
Россия	23.02.2020	2	2	0	0	0	0
Россия	24.02.2020	2	2	0	0	0	0
Россия	25.02.2020	2	2	0	0	0	0
Россия	26.02.2020	2	2	0	0	0	0
Россия	27.02.2020	2	2	0	0	0	0
Россия	28.02.2020	2	2	0	0	0	0
Россия	29.02.2020	2	2	0	0	0	0
Россия	01.03.2020	2	2	0	0	0	0
Россия	02.03.2020	3	2	0	1	0	0
Россия	03.03.2020	3	2	0	0	0	0
Россия	04.03.2020	3	2	0	0	0	0
Россия	05.03.2020	4	2	0	1	0	0
Россия	06.03.2020	13	2	0	9	0	0
Россия	07.03.2020	13	2	0	0	0	0
Россия	08.03.2020	17	3	0	4	1	0
Россия	09.03.2020	17	3	0	0	0	0
Россия	10.03.2020	20	3	0	3	0	0
Россия	11.03.2020	20	3	0	0	0	0
Россия	12.03.2020	28	3	0	8	0	0
Россия	13.03.2020	45	3	0	17	0	0
Россия	14.03.2020	59	8	0	14	5	0
Россия	15.03.2020	63	8	0	4	0	0
Россия	16.03.2020	90	8	0	27	0	0
Россия	17.03.2020	114	8	0	24	0	0
Россия	18.03.2020	147	8	0	33	0	0
Россия	19.03.2020	199	9	1	52	1	1
Россия	20.03.2020	253	9	1	54	0	0
Россия	21.03.2020	306	12	1	53	3	0
Россия	22.03.2020	367	16	1	61	4	0
Россия	23.03.2020	438	16	1	71	0	0
Россия	24.03.2020	495	22	1	57	6	0
Россия	25.03.2020	658	29	3	163	7	2
Россия	26.03.2020	840	38	3	182	9	0
Россия	27.03.2020	1036	45	4	196	7	1
Россия	28.03.2020	1264	49	4	228	4	0
Россия	29.03.2020	1534	64	8	270	15	4
Россия	30.03.2020	1836	66	9	302	2	1
Россия	31.03.2020	2337	121	17	501	55	8
Россия	01.04.2020	2777	190	24	440	69	7
Россия	02.04.2020	3548	235	30	771	45	6
Россия	03.04.2020	4149	281	34	601	46	4
Россия	04.04.2020	4731	333	43	582	52	9
Россия	05.04.2020	5389	355	45	658	22	2
Россия	06.04.2020	6343	406	47	954	51	2
Россия	07.04.2020	7497	494	58	1154	88	11
Россия	08.04.2020	8672	580	63	1175	86	5
Россия	09.04.2020	10131	698	76	1459	118	13
Россия	10.04.2020	11917	795	94	1786	97	18
Россия	11.04.2020	13584	1045	106	1667	250	12
Россия	12.04.2020	15770	1291	130	2186	246	24
Россия	13.04.2020	18328	1470	148	2558	179	18
Россия	14.04.2020	21102	1694	170	2774	224	22
Россия	15.04.2020	24490	1986	198	3388	292	28
Россия	16.04.2020	27938	2304	232	3448	318	34
Россия	17.04.2020	32008	2590	273	4070	286	41
Россия	18.04.2020	36793	3057	313	4785	467	40
Россия	19.04.2020	42853	3291	361	6060	234	48
Россия	20.04.2020	47121	3446	405	4268	155	44
Россия	21.04.2020	52763	3873	456	5642	427	51
Россия	22.04.2020	57999	4420	513	5236	547	57
Россия	23.04.2020	62773	4891	555	4774	471	42
Россия	24.04.2020	68622	5568	615	5849	677	60
Россия	25.04.2020	74588	6250	681	5966	682	66
Россия	26.04.2020	80949	6767	747	6361	517	66
Россия	27.04.2020	87147	7346	794	6198	579	47
Россия	28.04.2020	93558	8456	867	6411	1110	73
Россия	29.04.2020	99399	10286	972	5841	1830	105
Россия	30.04.2020	106498	11619	1073	7099	1333	101
Россия	01.05.2020	114431	13220	1169	7933	1601	96
Россия	02.05.2020	124054	15013	1222	9623	1793	53
Россия	03.05.2020	134687	16639	1280	10633	1626	58
Россия	04.05.2020	145268	18095	1356	10581	1456	76
Россия	05.05.2020	155370	19865	1451	10102	1770	95
Россия	06.05.2020	165929	21327	1537	10559	1462	86
Россия	07.05.2020	177160	23803	1625	11231	2476	88
Россия	08.05.2020	187859	26608	1723	10699	2805	98
Россия	09.05.2020	198676	31916	1827	10817	5308	104
Россия	10.05.2020	209688	34306	1915	11012	2390	88
Россия	11.05.2020	221344	39801	2009	11656	5495	94
Россия	12.05.2020	232243	43512	2116	10899	3711	107
Россия	13.05.2020	242271	48003	2212	10028	4491	96
Россия	14.05.2020	252245	53530	2305	9974	5527	93
Россия	15.05.2020	262843	58226	2418	10598	4696	113
Россия	16.05.2020	272043	63166	2537	9200	4940	119
Россия	17.05.2020	281752	67373	2631	9709	4207	94
Россия	18.05.2020	290678	70209	2722	8926	2836	91
Россия	19.05.2020	299941	76130	2837	9263	5921	115
Россия	20.05.2020	308705	85392	2972	8764	9262	135
Россия	21.05.2020	317554	92681	3099	8849	7289	127
Россия	22.05.2020	326448	99825	3249	8894	7144	150
Россия	23.05.2020	335882	107936	3388	9434	8111	139
Россия	24.05.2020	344481	113299	3541	8599	5363	153
Россия	25.05.2020	353427	118798	3633	8946	5499	92
Россия	26.05.2020	362342	131129	3807	8915	12331	174
Россия	27.05.2020	370680	142208	3968	8338	11079	161
Россия	28.05.2020	379051	150993	4142	8371	8785	174
Россия	29.05.2020	387623	159257	4374	8572	8264	232
Россия	30.05.2020	396575	167469	4555	8952	8212	181
Россия	31.05.2020	405843	171883	4693	9268	4414	138
Россия	01.06.2020	414328	175514	4849	8485	3631	156
Россия	02.06.2020	423186	186602	5031	8858	11088	182
Россия	03.06.2020	431715	195559	5208	8529	8957	177
Россия	04.06.2020	440538	204197	5376	8823	8638	168
Россия	05.06.2020	449256	212237	5520	8718	8040	144
Россия	06.06.2020	458102	220935	5717	8846	8698	197
Россия	07.06.2020	467073	226272	5851	8971	5337	134
Россия	08.06.2020	476043	230226	5963	8970	3954	112
Россия	09.06.2020	484630	241917	6134	8587	11691	171
Россия	10.06.2020	493023	252295	6350	8393	10378	216
Россия	11.06.2020	501800	260649	6522	8777	8354	172
Россия	12.06.2020	510761	268862	6705	8961	8213	183
Россия	13.06.2020	519458	274128	6819	8697	5266	114
Россия	14.06.2020	528267	279536	6938	8809	5408	119
Россия	15.06.2020	536484	284021	7081	8217	4485	143
Россия	16.06.2020	544725	293780	7274	8241	9759	193
Россия	17.06.2020	552549	303800	7468	7824	10020	194
Россия	18.06.2020	560321	313409	7650	7772	9609	182
Россия	19.06.2020	568292	323851	7831	7971	10442	181
Россия	20.06.2020	576162	334024	7992	7870	10173	161
Россия	21.06.2020	583879	339142	8101	7717	5118	109
Россия	22.06.2020	591465	343847	8196	7586	4705	95
Россия	23.06.2020	598878	355847	8349	7413	12000	153
Россия	24.06.2020	606043	368222	8503	7165	12375	154
Россия	25.06.2020	613148	374557	8594	7105	6335	91
Россия	26.06.2020	619936	383524	8770	6788	8967	176
Россия	27.06.2020	626779	392703	8958	6843	9179	188
Россия	28.06.2020	633563	398436	9060	6784	5733	102
Россия	29.06.2020	640246	402778	9152	6683	4342	92
Россия	30.06.2020	646929	411973	9306	6683	9195	154
Россия	01.07.2020	653479	422235	9521	6550	10262	215
Россия	02.07.2020	660231	428276	9668	6752	6041	147
Россия	03.07.2020	666941	437155	9844	6710	8879	176
Россия	04.07.2020	673564	446127	10011	6623	8972	167
Россия	05.07.2020	680283	449995	10145	6719	3868	134
Россия	06.07.2020	686852	453570	10280	6569	3575	135
Россия	07.07.2020	693215	463103	10478	6363	9533	198
Россия	08.07.2020	699749	471718	10650	6534	8615	172
Россия	09.07.2020	706240	480494	10826	6491	8776	176
Россия	10.07.2020	712863	488234	11000	6623	7740	174
Россия	11.07.2020	719449	496594	11188	6586	8360	188
Россия	12.07.2020	726036	500208	11318	6587	3614	130
Россия	13.07.2020	732547	503168	11422	6511	2960	104
Россия	14.07.2020	738787	511958	11597	6240	8790	175
Россия	15.07.2020	745197	522375	11753	6410	10417	156
Россия	16.07.2020	751612	530801	11920	6415	8426	167
Россия	17.07.2020	758001	538467	12106	6389	7666	186
Россия	18.07.2020	764215	545909	12228	6214	7442	122
Россия	19.07.2020	770311	549387	12323	6096	3478	95
Россия	20.07.2020	776212	552644	12408	5901	3257	85
Россия	21.07.2020	782040	561397	12561	5828	8753	153
Россия	22.07.2020	787890	571049	12726	5850	9652	165
Россия	23.07.2020	793720	579295	12873	5830	8246	147
Россия	24.07.2020	799499	587728	13026	5779	8433	153
Россия	25.07.2020	805332	596064	13172	5833	8336	146
Россия	26.07.2020	811073	599172	13249	5741	3108	77
Россия	27.07.2020	816680	602249	13334	5607	3077	85
Россия	28.07.2020	822060	611109	13483	5380	8860	149
Россия	29.07.2020	827509	619204	13650	5449	8095	167
Россия	30.07.2020	832993	628482	13778	5484	9278	128
Россия	31.07.2020	838461	637217	13939	5468	8735	161
Россия	01.08.2020	843890	645316	14034	5429	8099	95
Россия	02.08.2020	849277	648961	14104	5387	3645	70
Россия	03.08.2020	854641	652372	14183	5364	3411	79
Россия	04.08.2020	859762	660235	14327	5121	7863	144
Россия	05.08.2020	864948	667769	14465	5186	7534	138
Россия	06.08.2020	870187	675069	14579	5239	7300	114
Россия	07.08.2020	875378	682278	14698	5191	7209	119
Россия	08.08.2020	880563	688856	14827	5185	6578	129
Россия	09.08.2020	885718	692059	14903	5155	3203	76
Россия	10.08.2020	890799	695317	14973	5081	3258	70
Россия	11.08.2020	895691	701796	15103	4892	6479	130
Россия	12.08.2020	900745	708900	15231	5054	7104	128
Россия	13.08.2020	905762	714934	15353	5017	6034	122
Россия	14.08.2020	910778	721473	15467	5016	6539	114
Россия	15.08.2020	915808	727895	15585	5030	6422	118
Россия	16.08.2020	920719	731444	15653	4911	3549	68
Россия	17.08.2020	925558	734573	15707	4839	3129	54
Россия	18.08.2020	930276	741045	15836	4718	6472	129
Россия	19.08.2020	935066	747802	15951	4790	6757	115
Россия	20.08.2020	939833	753868	16058	4767	6066	107
Россия	21.08.2020	944671	759639	16148	4838	5771	90
Россия	22.08.2020	949531	765754	16268	4860	6115	120
Россия	23.08.2020	954328	768906	16341	4797	3152	73
Россия	24.08.2020	959016	771357	16406	4688	2451	65
Россия	25.08.2020	963655	777960	16524	4639	6603	118
Россия	26.08.2020	968297	784277	16638	4642	6317	114
Россия	27.08.2020	972972	790629	16758	4675	6352	120
Россия	28.08.2020	977730	796498	16866	4758	5869	108
Россия	29.08.2020	982573	802365	16977	4843	5867	111
Россия	30.08.2020	987470	804941	17045	4897	2576	68
Россия	31.08.2020	992402	807339	17128	4932	2398	83
Россия	01.09.2020	997072	813603	17250	4670	6264	122
Россия	02.09.2020	1001965	819043	17365	4893	5440	115
Россия	03.09.2020	1006923	824783	17479	4958	5740	114
Россия	04.09.2020	1011987	830532	17598	5064	5749	119
Россия	05.09.2020	1017131	835884	17707	5144	5352	109
Россия	06.09.2020	1022228	838680	17768	5097	2796	61
Россия	07.09.2020	1027334	840997	17818	5106	2317	50
Россия	08.09.2020	1032354	847746	17939	5020	6749	121
Россия	09.09.2020	1037526	854069	18080	5172	6323	141
Россия	10.09.2020	1042836	859961	18207	5310	5892	127
Россия	11.09.2020	1048257	865646	18309	5421	5685	102
Россия	12.09.2020	1053663	871000	18426	5406	5354	117
Россия	13.09.2020	1059024	873684	18517	5361	2684	91
Россия	14.09.2020	1064438	876152	18573	5414	2468	56
Россия	15.09.2020	1069873	881693	18723	5435	5541	150
Россия	16.09.2020	1075485	887457	18853	5612	5764	130
Россия	17.09.2020	1081152	893145	18996	5667	5688	143
Россия	18.09.2020	1086955	898420	19128	5803	5275	132
Россия	19.09.2020	1092915	903545	19270	5960	5125	142
Россия	20.09.2020	1098958	906431	19349	6043	2886	79
Россия	21.09.2020	1105048	909026	19420	6090	2595	71
Россия	22.09.2020	1111157	914923	19575	6109	5897	155
Россия	23.09.2020	1117487	920602	19720	6330	5679	145
Россия	24.09.2020	1123976	926663	19867	6489	6061	147
Россия	25.09.2020	1131088	930955	19973	7112	4292	106
Россия	26.09.2020	1138509	936881	20140	7421	5926	167
Россия	27.09.2020	1146273	939921	20239	7764	3040	99
Россия	28.09.2020	1154299	942619	20299	8026	2698	60
Россия	29.09.2020	1162428	948985	20456	8129	6366	157
Россия	30.09.2020	1170799	954788	20630	8371	5803	174
Россия	01.10.2020	1179634	960729	20796	8835	5941	166
Россия	02.10.2020	1188928	966724	20981	9294	5995	185
Россия	03.10.2020	1198663	972249	21153	9735	5525	172
Россия	04.10.2020	1209039	975488	21260	10376	3239	107
Россия	05.10.2020	1219796	978610	21375	10757	3122	115
Россия	06.10.2020	1231277	984767	21559	11481	6157	184
Россия	07.10.2020	1242258	991277	21755	10981	6510	196
Россия	08.10.2020	1253603	998197	21939	11345	6920	184
Россия	09.10.2020	1265572	1005199	22137	11969	7002	198
Россия	10.10.2020	1278245	1011911	22331	12673	6712	194
Россия	11.10.2020	1291687	1016120	22471	13442	4209	140
Россия	12.10.2020	1305093	1019905	22594	13406	3785	123
Россия	13.10.2020	1318783	1027348	22834	13690	7443	240
Россия	14.10.2020	1332824	1035141	23069	14041	7793	235
Россия	15.10.2020	1346380	1043431	23350	13556	8290	281
Россия	16.10.2020	1361317	1051780	23580	14937	8349	230
Россия	17.10.2020	1376020	1060279	23857	14703	8499	277
Россия	18.10.2020	1390824	1065608	24039	14804	5329	182
Россия	19.10.2020	1406667	1070920	24205	15843	5312	166
Россия	20.10.2020	1422775	1080461	24473	16108	9541	268
Россия	21.10.2020	1438219	1091264	24786	15444	10803	313
Россия	22.10.2020	1453923	1102564	25072	15704	11300	286
Россия	23.10.2020	1471000	1113736	25353	17077	11172	281
Россия	24.10.2020	1487260	1125155	25647	16260	11419	294
Россия	25.10.2020	1503652	1132790	25875	16392	7635	228
Россия	26.10.2020	1520800	1140333	26092	17148	7543	217
Россия	27.10.2020	1537142	1152848	26409	16342	12515	317
Россия	28.10.2020	1553028	1164915	26752	15886	12067	343
Россия	29.10.2020	1570446	1179465	27111	17418	14550	359
Россия	30.10.2020	1588433	1193867	27462	17987	14402	351
Россия	31.10.2020	1606267	1208440	27787	17834	14573	325
Россия	01.11.2020	1624648	1218619	28026	18381	10179	239
Россия	02.11.2020	1642665	1228921	28264	18017	10302	238
Россия	03.11.2020	1661096	1244012	28611	18431	15091	347
Россия	04.11.2020	1680579	1259194	28996	19483	15182	385
Россия	05.11.2020	1699695	1271349	29285	19116	12155	289
Россия	06.11.2020	1720063	1288096	29654	20368	16747	369
Россия	07.11.2020	1740172	1304607	30010	20109	16511	356
Россия	08.11.2020	1760420	1315928	30292	20248	11321	282
Россия	09.11.2020	1781997	1326568	30546	21577	10640	254
Россия	10.11.2020	1802762	1341868	30899	20765	15300	353
Россия	11.11.2020	1822345	1360049	31326	19583	18181	427
Россия	12.11.2020	1843678	1378463	31755	21333	18414	429
Россия	13.11.2020	1865395	1396851	32156	21717	18388	401
Россия	14.11.2020	1887836	1415213	32536	22441	18362	380
Россия	15.11.2020	1910149	1429565	32885	22313	14352	349
Россия	16.11.2020	1932711	1443393	33184	22562	13828	299
Россия	17.11.2020	1954912	1465051	33619	22201	21658	435
Россия	18.11.2020	1975629	1489893	34068	20717	24842	449
Россия	19.11.2020	1998966	1514945	34525	23337	25052	457
Россия	20.11.2020	2023025	1539352	34980	24059	24407	455
Россия	21.11.2020	2047563	1564897	35442	24538	25545	462
Россия	22.11.2020	2071858	1582768	35838	24295	17871	396
Россия	23.11.2020	2096749	1598723	36192	24891	15955	354
Россия	24.11.2020	2120836	1621465	36675	24087	22742	483
Россия	25.11.2020	2144229	1646737	37173	23393	25272	498
Россия	26.11.2020	2169424	1671349	37688	25195	24612	515
Россия	27.11.2020	2196691	1697618	38175	27267	26269	487
